timestamp,epoch_ms,station_id,station_name,temperature,humidity,dew_point,pressure,wind_speed,wind_direction,solar_radiation,precipitation,cumulative_rain,battery_voltage,ground_truth_anomaly,ground_truth_label
2026-09-06T06:58:50.454383+00:00,1788677930454,AWS-001,Coastal Marine AWS,26.41,84.7,23.62,1012.7,7.5,147.9,177.6,0.0,21.29,13.74,0,NORMAL
2026-09-06T06:59:50.454383+00:00,1788677990454,AWS-001,Coastal Marine AWS,25.99,85.4,23.34,1012.7,4.6,145.3,158.9,0.0,21.29,13.73,0,NORMAL
2026-09-06T07:00:50.454383+00:00,1788678050454,AWS-001,Coastal Marine AWS,26.09,84.8,23.32,1012.76,4.8,144.7,177.1,0.0,21.29,13.69,0,NORMAL
2026-09-06T07:01:50.454383+00:00,1788678110454,AWS-001,Coastal Marine AWS,26.13,85.5,23.5,1012.71,5.6,146.1,173.9,0.0,21.29,13.72,0,NORMAL
2026-09-06T07:02:50.454383+00:00,1788678170454,AWS-001,Coastal Marine AWS,26.4,84.9,23.65,1012.73,5.7,144.8,152.0,0.0,21.29,13.68,0,NORMAL
2026-09-06T07:03:50.454383+00:00,1788678230454,AWS-001,Coastal Marine AWS,26.32,84.2,23.43,1012.73,5.3,146.4,200.3,0.0,21.29,13.77,0,NORMAL
2026-09-06T07:04:50.454383+00:00,1788678290454,AWS-001,Coastal Marine AWS,26.13,84.6,23.32,1012.62,6.3,149.0,182.0,0.0,21.29,13.74,0,NORMAL
2026-09-06T07:05:50.454383+00:00,1788678350454,AWS-001,Coastal Marine AWS,26.41,85.0,23.68,1012.65,4.8,149.6,182.6,0.0,21.29,13.71,0,NORMAL
2026-09-06T07:06:50.454383+00:00,1788678410454,AWS-001,Coastal Marine AWS,26.27,84.2,23.38,1012.67,4.1,151.4,169.5,0.0,21.29,13.71,0,NORMAL
2026-09-06T07:07:50.454383+00:00,1788678470454,AWS-001,Coastal Marine AWS,26.47,84.4,23.62,1012.67,5.6,143.6,219.7,0.0,21.29,13.78,0,NORMAL
2026-09-06T07:08:50.454383+00:00,1788678530454,AWS-001,Coastal Marine AWS,26.46,83.6,23.45,1012.63,5.4,143.2,169.4,0.0,21.29,13.67,0,NORMAL
2026-09-06T07:09:50.454383+00:00,1788678590454,AWS-001,Coastal Marine AWS,26.77,83.9,23.81,1012.63,5.0,138.6,230.3,0.0,21.29,13.78,0,NORMAL
2026-09-06T07:10:50.454383+00:00,1788678650454,AWS-001,Coastal Marine AWS,26.52,83.1,23.41,1012.6,5.2,139.2,194.1,0.0,21.29,13.71,0,NORMAL
2026-09-06T07:11:50.454383+00:00,1788678710454,AWS-001,Coastal Marine AWS,26.66,83.9,23.7,1012.58,6.3,137.8,185.9,0.0,21.29,13.75,0,NORMAL
2026-09-06T07:12:50.454383+00:00,1788678770454,AWS-001,Coastal Marine AWS,26.59,83.6,23.58,1012.64,5.1,130.1,226.2,0.0,21.29,13.78,0,NORMAL
2026-09-06T07:13:50.454383+00:00,1788678830454,AWS-001,Coastal Marine AWS,26.96,83.8,23.98,1012.61,4.2,127.6,233.8,0.0,21.29,13.75,0,NORMAL
2026-09-06T07:14:50.454383+00:00,1788678890454,AWS-001,Coastal Marine AWS,26.86,83.5,23.82,1012.56,5.5,124.1,236.0,0.0,21.29,13.74,0,NORMAL
2026-09-06T07:15:50.454383+00:00,1788678950454,AWS-001,Coastal Marine AWS,26.83,84.0,23.89,1012.61,5.1,121.5,216.6,0.0,21.29,13.8,0,NORMAL
2026-09-06T07:16:50.454383+00:00,1788679010454,AWS-001,Coastal Marine AWS,26.79,83.2,23.69,1012.62,5.7,124.5,207.2,0.0,21.29,13.73,0,NORMAL
2026-09-06T07:17:50.454383+00:00,1788679070454,AWS-001,Coastal Marine AWS,26.66,83.0,23.53,1012.45,7.5,124.0,230.5,0.0,21.29,13.79,0,NORMAL
2026-09-06T07:18:50.454383+00:00,1788679130454,AWS-001,Coastal Marine AWS,27.0,82.5,23.76,1012.49,5.8,125.6,260.5,0.0,21.29,13.79,0,NORMAL
2026-09-06T07:19:50.454383+00:00,1788679190454,AWS-001,Coastal Marine AWS,26.73,83.0,23.59,1012.5,5.4,126.2,214.1,0.0,21.29,13.73,0,NORMAL
2026-09-06T07:20:50.454383+00:00,1788679250454,AWS-001,Coastal Marine AWS,27.04,81.2,23.53,1012.52,7.5,130.9,245.6,0.0,21.29,13.76,0,NORMAL
2026-09-06T07:21:50.454383+00:00,1788679310454,AWS-001,Coastal Marine AWS,26.93,82.7,23.73,1012.48,6.5,136.3,226.3,0.0,21.29,13.75,0,NORMAL
2026-09-06T07:22:50.454383+00:00,1788679370454,AWS-001,Coastal Marine AWS,26.96,82.0,23.62,1012.55,6.4,130.6,260.7,0.0,21.29,13.79,0,NORMAL
2026-09-06T07:23:50.454383+00:00,1788679430454,AWS-001,Coastal Marine AWS,26.88,82.1,23.56,1012.47,5.1,125.3,239.6,0.0,21.29,13.79,0,NORMAL
2026-09-06T07:24:50.454383+00:00,1788679490454,AWS-001,Coastal Marine AWS,26.89,82.9,23.73,1012.57,4.9,126.2,169.3,0.0,21.29,13.71,0,NORMAL
2026-09-06T07:25:50.454383+00:00,1788679550454,AWS-001,Coastal Marine AWS,27.05,83.4,23.99,1012.46,6.8,128.0,155.9,0.0,21.29,13.68,0,NORMAL
2026-09-06T07:26:50.454383+00:00,1788679610454,AWS-001,Coastal Marine AWS,26.97,81.6,23.55,1012.61,5.2,126.2,275.9,0.0,21.29,13.77,0,NORMAL
2026-09-06T07:27:50.454383+00:00,1788679670454,AWS-001,Coastal Marine AWS,27.02,80.8,23.43,1012.45,5.1,129.1,250.4,0.0,21.29,13.76,0,NORMAL
2026-09-06T07:28:50.454383+00:00,1788679730454,AWS-001,Coastal Marine AWS,27.17,82.2,23.86,1012.4,4.9,129.4,262.8,0.0,21.29,13.75,0,NORMAL
2026-09-06T07:29:50.454383+00:00,1788679790454,AWS-001,Coastal Marine AWS,27.21,81.3,23.72,1012.47,6.7,134.6,304.2,0.0,21.29,13.8,0,NORMAL
2026-09-06T07:30:50.454383+00:00,1788679850454,AWS-001,Coastal Marine AWS,27.22,80.7,23.6,1012.52,5.6,133.7,300.8,0.0,21.29,13.82,0,NORMAL
2026-09-06T07:31:50.454383+00:00,1788679910454,AWS-001,Coastal Marine AWS,27.07,80.8,23.48,1012.35,5.3,136.7,260.2,0.0,21.29,13.78,0,NORMAL
2026-09-06T07:32:50.454383+00:00,1788679970454,AWS-001,Coastal Marine AWS,27.4,82.0,24.05,1012.42,6.1,136.2,212.1,0.0,21.29,13.74,0,NORMAL
2026-09-06T07:33:50.454383+00:00,1788680030454,AWS-001,Coastal Marine AWS,27.31,81.4,23.84,1012.36,5.6,137.9,306.1,0.0,21.29,13.82,0,NORMAL
2026-09-06T07:34:50.454383+00:00,1788680090454,AWS-001,Coastal Marine AWS,27.79,80.3,24.08,1012.44,5.9,139.8,321.8,0.0,21.29,13.82,0,NORMAL
2026-09-06T07:35:50.454383+00:00,1788680150454,AWS-001,Coastal Marine AWS,27.48,80.5,23.82,1012.34,8.3,142.6,290.3,0.0,21.29,13.81,0,NORMAL
2026-09-06T07:36:50.454383+00:00,1788680210454,AWS-001,Coastal Marine AWS,27.32,81.5,23.87,1012.38,5.9,138.7,252.2,0.0,21.29,13.8,0,NORMAL
2026-09-06T07:37:50.454383+00:00,1788680270454,AWS-001,Coastal Marine AWS,27.48,80.4,23.79,1012.35,4.1,142.9,253.8,0.0,21.29,13.79,0,NORMAL
2026-09-06T07:38:50.454383+00:00,1788680330454,AWS-001,Coastal Marine AWS,27.29,79.7,23.46,1012.34,6.9,143.1,343.7,0.0,21.29,13.84,0,NORMAL
2026-09-06T07:39:50.454383+00:00,1788680390454,AWS-001,Coastal Marine AWS,27.76,80.2,24.03,1012.26,5.3,146.2,290.1,0.0,21.29,13.81,0,NORMAL
2026-09-06T07:40:50.454383+00:00,1788680450454,AWS-001,Coastal Marine AWS,27.62,80.6,23.97,1012.42,7.0,146.0,348.4,0.0,21.29,13.84,0,NORMAL
2026-09-06T07:41:50.454383+00:00,1788680510454,AWS-001,Coastal Marine AWS,27.69,80.0,23.92,1012.35,6.5,147.3,341.6,0.0,21.29,13.82,0,NORMAL
2026-09-06T07:42:50.454383+00:00,1788680570454,AWS-001,Coastal Marine AWS,27.73,79.2,23.79,1012.41,6.0,137.3,295.7,0.0,21.29,13.78,0,NORMAL
2026-09-06T07:43:50.454383+00:00,1788680630454,AWS-001,Coastal Marine AWS,27.85,79.5,23.97,1012.35,5.1,142.4,337.2,0.0,21.29,13.82,0,NORMAL
2026-09-06T07:44:50.454383+00:00,1788680690454,AWS-001,Coastal Marine AWS,27.71,80.1,23.96,1012.37,7.9,145.7,292.7,0.0,21.29,13.8,0,NORMAL
2026-09-06T07:45:50.454383+00:00,1788680750454,AWS-001,Coastal Marine AWS,27.85,80.8,24.24,1012.25,5.3,146.2,295.9,0.0,21.29,13.8,0,NORMAL
2026-09-06T07:46:50.454383+00:00,1788680810454,AWS-001,Coastal Marine AWS,27.76,79.2,23.82,1012.28,6.4,151.1,348.2,0.0,21.29,13.86,0,NORMAL
2026-09-06T07:47:50.454383+00:00,1788680870454,AWS-001,Coastal Marine AWS,27.76,78.3,23.63,1012.34,5.6,151.9,341.8,0.0,21.29,13.83,0,NORMAL
2026-09-06T07:48:50.454383+00:00,1788680930454,AWS-001,Coastal Marine AWS,27.8,79.4,23.9,1012.23,7.2,147.4,365.4,0.0,21.29,13.85,0,NORMAL
2026-09-06T07:49:50.454383+00:00,1788680990454,AWS-001,Coastal Marine AWS,27.95,79.2,24.0,1012.29,6.5,145.6,340.8,0.0,21.29,13.84,0,NORMAL
2026-09-06T07:50:50.454383+00:00,1788681050454,AWS-001,Coastal Marine AWS,27.93,79.9,24.13,1012.2,7.2,149.5,317.2,0.0,21.29,13.82,0,NORMAL
2026-09-06T07:51:50.454383+00:00,1788681110454,AWS-001,Coastal Marine AWS,27.92,79.6,24.06,1012.3,6.6,141.9,285.2,0.0,21.29,13.8,0,NORMAL
2026-09-06T07:52:50.454383+00:00,1788681170454,AWS-001,Coastal Marine AWS,27.96,79.0,23.97,1012.23,6.5,145.5,283.5,0.0,21.29,13.78,0,NORMAL
2026-09-06T07:53:50.454383+00:00,1788681230454,AWS-001,Coastal Marine AWS,28.01,78.5,23.91,1012.23,5.9,146.5,382.7,0.0,21.29,13.87,0,NORMAL
2026-09-06T07:54:50.454383+00:00,1788681290454,AWS-001,Coastal Marine AWS,28.25,78.1,24.06,1012.24,5.2,153.7,394.7,0.0,21.29,13.82,0,NORMAL
2026-09-06T07:55:50.454383+00:00,1788681350454,AWS-001,Coastal Marine AWS,27.96,79.3,24.03,1012.28,6.0,156.6,255.3,0.0,21.29,13.77,0,NORMAL
2026-09-06T07:56:50.454383+00:00,1788681410454,AWS-001,Coastal Marine AWS,28.27,78.6,24.18,1012.27,6.6,165.6,398.8,0.0,21.29,13.84,0,NORMAL
2026-09-06T07:57:50.454383+00:00,1788681470454,AWS-001,Coastal Marine AWS,28.42,78.2,24.24,1012.3,7.6,164.2,417.3,0.0,21.29,13.85,0,NORMAL
2026-09-06T07:58:50.454383+00:00,1788681530454,AWS-001,Coastal Marine AWS,28.04,77.6,23.75,1012.23,5.8,167.1,415.0,0.0,21.29,13.88,0,NORMAL
2026-09-06T07:59:50.454383+00:00,1788681590454,AWS-001,Coastal Marine AWS,27.84,77.7,23.58,1012.17,7.4,170.2,305.1,0.0,21.29,13.84,0,NORMAL
2026-09-06T08:00:50.454383+00:00,1788681650454,AWS-001,Coastal Marine AWS,28.17,78.1,23.98,1012.16,4.9,168.1,343.0,0.0,21.29,13.84,0,NORMAL
2026-09-06T08:01:50.454383+00:00,1788681710454,AWS-001,Coastal Marine AWS,28.31,76.9,23.86,1012.06,4.6,159.8,391.7,0.0,21.29,13.86,0,NORMAL
2026-09-06T08:02:50.454383+00:00,1788681770454,AWS-001,Coastal Marine AWS,28.07,78.9,24.05,1012.12,5.3,164.6,316.2,0.0,21.29,13.84,0,NORMAL
2026-09-06T08:03:50.454383+00:00,1788681830454,AWS-001,Coastal Marine AWS,28.53,77.1,24.11,1012.09,5.4,161.4,428.4,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:04:50.454383+00:00,1788681890454,AWS-001,Coastal Marine AWS,28.54,76.7,24.04,1012.12,5.6,153.5,431.4,0.0,21.29,13.91,0,NORMAL
2026-09-06T08:05:50.454383+00:00,1788681950454,AWS-001,Coastal Marine AWS,28.44,77.1,24.03,1012.26,5.5,146.8,392.5,0.0,21.29,13.88,0,NORMAL
2026-09-06T08:06:50.454383+00:00,1788682010454,AWS-001,Coastal Marine AWS,28.26,77.6,23.96,1012.13,5.4,144.3,444.3,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:07:50.454383+00:00,1788682070454,AWS-001,Coastal Marine AWS,28.11,78.8,24.07,1012.0,7.2,137.7,332.7,0.0,21.29,13.83,0,NORMAL
2026-09-06T08:08:50.454383+00:00,1788682130454,AWS-001,Coastal Marine AWS,28.62,76.4,24.05,1012.15,6.6,136.7,352.7,0.0,21.29,13.83,0,NORMAL
2026-09-06T08:09:50.454383+00:00,1788682190454,AWS-001,Coastal Marine AWS,28.03,77.1,23.63,1012.15,6.4,141.8,310.6,0.0,21.29,13.81,0,NORMAL
2026-09-06T08:10:50.454383+00:00,1788682250454,AWS-001,Coastal Marine AWS,28.69,76.0,24.03,1012.1,7.3,140.0,458.0,0.0,21.29,13.93,0,NORMAL
2026-09-06T08:11:50.454383+00:00,1788682310454,AWS-001,Coastal Marine AWS,28.79,76.0,24.13,1012.13,6.5,136.3,401.6,0.0,21.29,13.86,0,NORMAL
2026-09-06T08:12:50.454383+00:00,1788682370454,AWS-001,Coastal Marine AWS,28.73,75.6,23.98,1012.06,8.1,133.2,416.1,0.0,21.29,13.85,0,NORMAL
2026-09-06T08:13:50.454383+00:00,1788682430454,AWS-001,Coastal Marine AWS,28.52,76.3,23.93,1012.14,9.3,134.0,401.4,0.0,21.29,13.93,0,NORMAL
2026-09-06T08:14:50.454383+00:00,1788682490454,AWS-001,Coastal Marine AWS,28.65,76.5,24.1,1012.02,5.7,137.4,386.5,0.0,21.29,13.88,0,NORMAL
2026-09-06T08:15:50.454383+00:00,1788682550454,AWS-001,Coastal Marine AWS,29.06,75.5,24.28,1012.05,7.1,138.1,453.6,0.0,21.29,13.9,0,NORMAL
2026-09-06T08:16:50.454383+00:00,1788682610454,AWS-001,Coastal Marine AWS,28.71,75.6,23.96,1012.09,7.1,139.9,473.7,0.0,21.29,13.97,0,NORMAL
2026-09-06T08:17:50.454383+00:00,1788682670454,AWS-001,Coastal Marine AWS,28.96,75.1,24.09,1012.09,5.2,139.7,417.7,0.0,21.29,13.88,0,NORMAL
2026-09-06T08:18:50.454383+00:00,1788682730454,AWS-001,Coastal Marine AWS,28.78,76.1,24.14,1012.06,6.5,138.0,443.9,0.0,21.29,13.93,0,NORMAL
2026-09-06T08:19:50.454383+00:00,1788682790454,AWS-001,Coastal Marine AWS,28.72,75.7,23.99,1012.04,5.5,134.6,405.1,0.0,21.29,13.87,0,NORMAL
2026-09-06T08:20:50.454383+00:00,1788682850454,AWS-001,Coastal Marine AWS,28.88,75.4,24.08,1012.0,6.1,138.4,401.3,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:21:50.454383+00:00,1788682910454,AWS-001,Coastal Marine AWS,29.0,74.6,24.02,1012.07,6.2,138.9,435.8,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:22:50.454383+00:00,1788682970454,AWS-001,Coastal Marine AWS,28.78,75.1,23.92,1012.09,4.7,136.4,368.7,0.0,21.29,13.88,0,NORMAL
2026-09-06T08:23:50.454383+00:00,1788683030454,AWS-001,Coastal Marine AWS,28.82,76.0,24.15,1012.18,7.5,138.3,407.9,0.0,21.29,13.91,0,NORMAL
2026-09-06T08:24:50.454383+00:00,1788683090454,AWS-001,Coastal Marine AWS,29.1,74.4,24.07,1011.94,6.9,140.8,522.1,0.0,21.29,13.97,0,NORMAL
2026-09-06T08:25:50.454383+00:00,1788683150454,AWS-001,Coastal Marine AWS,29.14,73.7,23.95,1011.98,8.3,142.8,509.7,0.0,21.29,13.99,0,NORMAL
2026-09-06T08:26:50.454383+00:00,1788683210454,AWS-001,Coastal Marine AWS,28.95,74.1,23.86,1011.92,7.0,137.7,441.0,0.0,21.29,13.9,0,NORMAL
2026-09-06T08:27:50.454383+00:00,1788683270454,AWS-001,Coastal Marine AWS,29.18,73.6,23.97,1012.05,7.0,138.9,519.7,0.0,21.29,13.98,0,NORMAL
2026-09-06T08:28:50.454383+00:00,1788683330454,AWS-001,Coastal Marine AWS,29.16,74.3,24.1,1011.98,6.6,132.2,420.8,0.0,21.29,13.88,0,NORMAL
2026-09-06T08:29:50.454383+00:00,1788683390454,AWS-001,Coastal Marine AWS,29.16,74.4,24.13,1012.07,5.3,134.6,447.9,0.0,21.29,13.9,0,NORMAL
2026-09-06T08:30:50.454383+00:00,1788683450454,AWS-001,Coastal Marine AWS,29.46,74.1,24.35,1012.13,5.6,130.6,492.4,0.0,21.29,13.94,0,NORMAL
2026-09-06T08:31:50.454383+00:00,1788683510454,AWS-001,Coastal Marine AWS,29.46,74.3,24.39,1012.08,7.9,133.2,515.3,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:32:50.454383+00:00,1788683570454,AWS-001,Coastal Marine AWS,29.34,73.6,24.12,1011.95,5.7,131.9,520.1,0.0,21.29,13.97,0,NORMAL
2026-09-06T08:33:50.454383+00:00,1788683630454,AWS-001,Coastal Marine AWS,29.52,72.7,24.09,1012.06,6.2,137.7,517.6,0.0,21.29,13.97,0,NORMAL
2026-09-06T08:34:50.454383+00:00,1788683690454,AWS-001,Coastal Marine AWS,29.33,73.1,24.0,1012.02,8.7,138.7,503.5,0.0,21.29,13.96,0,NORMAL
2026-09-06T08:35:50.454383+00:00,1788683750454,AWS-001,Coastal Marine AWS,29.56,73.2,24.24,1011.9,7.1,141.2,434.4,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:36:50.454383+00:00,1788683810454,AWS-001,Coastal Marine AWS,29.29,73.1,23.96,1011.98,7.8,148.2,548.2,0.0,21.29,14.0,0,NORMAL
2026-09-06T08:37:50.454383+00:00,1788683870454,AWS-001,Coastal Marine AWS,29.41,73.3,24.12,1011.98,7.5,144.1,484.2,0.0,21.29,13.93,0,NORMAL
2026-09-06T08:38:50.454383+00:00,1788683930454,AWS-001,Coastal Marine AWS,29.09,73.2,23.79,1012.04,5.4,141.8,384.6,0.0,21.29,13.88,0,NORMAL
2026-09-06T08:39:50.454383+00:00,1788683990454,AWS-001,Coastal Marine AWS,29.59,72.6,24.13,1011.98,8.4,152.8,559.0,0.0,21.29,13.98,0,NORMAL
2026-09-06T08:40:50.454383+00:00,1788684050454,AWS-001,Coastal Marine AWS,29.47,73.2,24.15,1011.92,5.5,150.7,496.4,0.0,21.29,13.96,0,NORMAL
2026-09-06T08:41:50.454383+00:00,1788684110454,AWS-001,Coastal Marine AWS,29.39,74.4,24.35,1012.07,7.2,149.0,405.7,0.0,21.29,13.87,0,NORMAL
2026-09-06T08:42:50.454383+00:00,1788684170454,AWS-001,Coastal Marine AWS,29.64,72.9,24.25,1011.97,6.2,151.0,453.0,0.0,21.29,13.89,0,NORMAL
2026-09-06T08:43:50.454383+00:00,1788684230454,AWS-001,Coastal Marine AWS,29.59,72.0,23.99,1011.97,6.5,151.7,519.2,0.0,21.29,13.95,0,NORMAL
2026-09-06T08:44:50.454383+00:00,1788684290454,AWS-001,Coastal Marine AWS,29.82,72.0,24.21,1011.97,5.5,154.0,495.8,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:45:50.454383+00:00,1788684350454,AWS-001,Coastal Marine AWS,29.77,71.1,23.96,1012.07,7.9,156.8,545.5,0.0,21.29,14.01,0,NORMAL
2026-09-06T08:46:50.454383+00:00,1788684410454,AWS-001,Coastal Marine AWS,29.73,72.6,24.27,1011.94,7.9,160.8,559.5,0.0,21.29,13.98,0,NORMAL
2026-09-06T08:47:50.454383+00:00,1788684470454,AWS-001,Coastal Marine AWS,29.84,72.1,24.26,1012.0,6.7,160.1,448.7,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:48:50.454383+00:00,1788684530454,AWS-001,Coastal Marine AWS,29.63,73.2,24.31,1012.14,4.7,162.7,408.8,0.0,21.29,13.84,0,NORMAL
2026-09-06T08:49:50.454383+00:00,1788684590454,AWS-001,Coastal Marine AWS,30.09,71.1,24.26,1012.01,6.2,164.7,596.4,0.0,21.29,14.03,0,NORMAL
2026-09-06T08:50:50.454383+00:00,1788684650454,AWS-001,Coastal Marine AWS,29.71,72.5,24.22,1012.03,5.4,163.8,436.2,0.0,21.29,13.88,0,NORMAL
2026-09-06T08:51:50.454383+00:00,1788684710454,AWS-001,Coastal Marine AWS,30.15,71.7,24.46,1011.99,7.6,168.6,568.2,0.0,21.29,13.98,0,NORMAL
2026-09-06T08:52:50.454383+00:00,1788684770454,AWS-001,Coastal Marine AWS,29.82,71.7,24.14,1011.96,7.4,165.8,465.0,0.0,21.29,13.93,0,NORMAL
2026-09-06T08:53:50.454383+00:00,1788684830454,AWS-001,Coastal Marine AWS,29.93,71.8,24.27,1012.02,5.8,172.3,497.6,0.0,21.29,13.93,0,NORMAL
2026-09-06T08:54:50.454383+00:00,1788684890454,AWS-001,Coastal Marine AWS,30.05,72.1,24.46,1011.95,5.6,170.3,544.1,0.0,21.29,13.99,0,NORMAL
2026-09-06T08:55:50.454383+00:00,1788684950454,AWS-001,Coastal Marine AWS,29.98,70.4,23.99,1011.97,7.9,171.4,603.3,0.0,21.29,13.99,0,NORMAL
2026-09-06T08:56:50.454383+00:00,1788685010454,AWS-001,Coastal Marine AWS,29.78,72.8,24.36,1012.02,4.9,171.1,453.6,0.0,21.29,13.92,0,NORMAL
2026-09-06T08:57:50.454383+00:00,1788685070454,AWS-001,Coastal Marine AWS,30.2,70.2,24.15,1012.03,6.5,163.8,539.6,0.0,21.29,13.98,0,NORMAL
2026-09-06T08:58:50.454383+00:00,1788685130454,AWS-001,Coastal Marine AWS,30.4,70.6,24.44,1011.95,5.7,164.3,629.6,0.0,21.29,14.07,0,NORMAL
2026-09-06T08:59:50.454383+00:00,1788685190454,AWS-001,Coastal Marine AWS,30.0,71.2,24.2,1011.96,5.5,166.2,527.6,0.0,21.29,13.98,0,NORMAL
2026-09-06T09:00:50.454383+00:00,1788685250454,AWS-001,Coastal Marine AWS,30.09,71.2,24.28,1011.94,7.0,165.5,516.1,0.0,21.29,13.95,0,NORMAL
2026-09-06T09:01:50.454383+00:00,1788685310454,AWS-001,Coastal Marine AWS,30.39,70.3,24.36,1012.03,5.5,165.4,543.2,0.0,21.29,13.98,0,NORMAL
2026-09-06T09:02:50.454383+00:00,1788685370454,AWS-001,Coastal Marine AWS,30.13,70.3,24.11,1011.92,7.7,168.5,602.0,0.0,21.29,14.03,0,NORMAL
2026-09-06T09:03:50.454383+00:00,1788685430454,AWS-001,Coastal Marine AWS,30.2,70.1,24.13,1011.94,5.5,172.0,521.1,0.0,21.29,13.93,0,NORMAL
2026-09-06T09:04:50.454383+00:00,1788685490454,AWS-001,Coastal Marine AWS,30.38,69.4,24.13,1012.02,7.8,171.5,611.2,0.0,21.29,14.02,0,NORMAL
2026-09-06T09:05:50.454383+00:00,1788685550454,AWS-001,Coastal Marine AWS,30.19,70.8,24.29,1011.97,5.7,169.0,526.3,0.0,21.29,13.97,0,NORMAL
2026-09-06T09:06:50.454383+00:00,1788685610454,AWS-001,Coastal Marine AWS,30.36,70.4,24.35,1011.96,6.4,173.4,513.2,0.0,21.29,13.95,0,NORMAL
2026-09-06T09:07:50.454383+00:00,1788685670454,AWS-001,Coastal Marine AWS,30.32,70.4,24.32,1012.05,6.3,176.7,514.2,0.0,21.29,13.92,0,NORMAL
2026-09-06T09:08:50.454383+00:00,1788685730454,AWS-001,Coastal Marine AWS,30.59,68.7,24.16,1012.02,7.5,180.6,614.1,0.0,21.29,14.01,0,NORMAL
2026-09-06T09:09:50.454383+00:00,1788685790454,AWS-001,Coastal Marine AWS,30.48,69.3,24.21,1012.06,5.9,178.2,641.0,0.0,21.29,14.03,0,NORMAL
2026-09-06T09:10:50.454383+00:00,1788685850454,AWS-001,Coastal Marine AWS,30.64,68.6,24.19,1011.9,6.0,171.4,670.0,0.0,21.29,14.09,0,NORMAL
2026-09-06T09:11:50.454383+00:00,1788685910454,AWS-001,Coastal Marine AWS,30.72,69.3,24.43,1012.03,5.6,168.6,526.2,0.0,21.29,13.96,0,NORMAL
2026-09-06T09:12:50.454383+00:00,1788685970454,AWS-001,Coastal Marine AWS,30.49,68.8,24.09,1012.0,6.2,174.7,589.2,0.0,21.29,14.03,0,NORMAL
2026-09-06T09:13:50.454383+00:00,1788686030454,AWS-001,Coastal Marine AWS,30.71,69.7,24.52,1011.96,7.1,168.2,530.3,0.0,21.29,13.96,0,NORMAL
2026-09-06T09:14:50.454383+00:00,1788686090454,AWS-001,Coastal Marine AWS,30.63,69.3,24.35,1012.02,7.1,164.4,650.6,0.0,21.29,14.04,0,NORMAL
2026-09-06T09:15:50.454383+00:00,1788686150454,AWS-001,Coastal Marine AWS,30.87,66.5,23.89,1011.91,6.6,167.7,671.5,0.0,21.29,14.07,0,NORMAL
2026-09-06T09:16:50.454383+00:00,1788686210454,AWS-001,Coastal Marine AWS,30.71,68.2,24.16,1011.93,5.4,169.1,605.8,0.0,21.29,14.02,0,NORMAL
2026-09-06T09:17:50.454383+00:00,1788686270454,AWS-001,Coastal Marine AWS,30.74,68.6,24.28,1012.0,6.2,167.1,618.5,0.0,21.29,14.02,0,NORMAL
2026-09-06T09:18:50.454383+00:00,1788686330454,AWS-001,Coastal Marine AWS,30.48,69.5,24.25,1011.95,6.9,167.7,462.2,0.0,21.29,13.92,0,NORMAL
2026-09-06T09:19:50.454383+00:00,1788686390454,AWS-001,Coastal Marine AWS,30.56,70.1,24.47,1012.01,5.5,166.2,366.2,0.0,21.29,13.83,0,NORMAL
2026-09-06T09:20:50.454383+00:00,1788686450454,AWS-001,Coastal Marine AWS,30.75,69.2,24.44,1012.04,9.1,169.3,487.5,0.0,21.29,13.93,0,NORMAL
2026-09-06T09:21:50.454383+00:00,1788686510454,AWS-001,Coastal Marine AWS,30.6,69.6,24.39,1011.96,5.3,167.1,422.9,0.0,21.29,13.89,0,NORMAL
2026-09-06T09:22:50.454383+00:00,1788686570454,AWS-001,Coastal Marine AWS,30.68,68.9,24.3,1011.95,6.0,171.3,474.9,0.0,21.29,13.93,0,NORMAL
2026-09-06T09:23:50.454383+00:00,1788686630454,AWS-001,Coastal Marine AWS,31.12,68.5,24.62,1011.95,5.4,173.6,632.1,0.0,21.29,13.98,0,NORMAL
2026-09-06T09:24:50.454383+00:00,1788686690454,AWS-001,Coastal Marine AWS,31.14,67.7,24.44,1011.98,7.0,176.7,703.1,0.0,21.29,14.07,0,NORMAL
