datetime,temperature,humidity,pressure,wind_speed,is_anomaly_true
2017-08-09 17:00:00,21.99,69.0,1014.0,2.0,0
2017-08-09 18:00:00,23.67,69.0,1014.0,4.0,0
2017-08-09 19:00:00,24.61,64.0,1014.0,4.0,0
2017-08-09 20:00:00,25.32,61.0,1014.0,5.0,0
2017-08-09 21:00:00,26.62,57.0,1014.0,5.0,0
2017-08-09 22:00:00,26.44,73.0,1013.0,0.0,0
2017-08-09 23:00:00,25.93,61.0,1014.0,5.0,0
2017-08-10 00:00:00,24.92,64.0,1013.0,4.0,0
2017-08-10 01:00:00,24.76,64.0,1013.0,5.0,0
2017-08-10 02:00:00,23.84,64.0,1012.0,5.0,0
2017-08-10 03:00:00,22.84,69.0,1012.0,4.0,0
2017-08-10 04:00:00,21.54,73.0,1013.0,4.0,0
2017-08-10 05:00:00,20.62,77.0,1013.0,3.0,0
2017-08-10 06:00:00,20.08,82.0,1013.0,2.0,0
2017-08-10 07:00:00,19.07,82.0,1013.0,2.0,0
2017-08-10 08:00:00,18.69,93.0,1013.0,1.0,0
2017-08-10 09:00:00,18.9,77.0,1013.0,1.0,0
2017-08-10 10:00:00,19.07,93.0,1013.0,1.0,0
2017-08-10 11:00:00,18.99,88.0,1013.0,2.0,0
2017-08-10 12:00:00,18.92,93.0,1013.0,2.0,0
2017-08-10 13:00:00,18.42,93.0,1013.0,0.0,0
2017-08-10 14:00:00,18.15,88.0,1013.0,2.0,0
2017-08-10 15:00:00,19.22,93.0,1014.0,1.0,0
2017-08-10 16:00:00,20.61,83.0,1014.0,1.0,0
2017-08-10 17:00:00,22.0,78.0,1014.0,2.0,0
2017-08-10 18:00:00,23.37,69.0,1014.0,4.0,0
2017-08-10 19:00:00,24.81,69.0,1014.0,3.0,0
2017-08-10 20:00:00,25.16,73.0,1014.0,2.0,0
2017-08-10 21:00:00,25.41,65.0,1014.0,4.0,0
2017-08-10 22:00:00,25.61,65.0,1014.0,3.0,0
2017-08-10 23:00:00,25.22,64.0,1014.0,4.0,0
2017-08-11 00:00:00,24.38,64.0,1013.0,4.0,0
2017-08-11 01:00:00,23.32,64.0,1013.0,4.0,0
2017-08-11 02:00:00,22.84,78.0,1011.0,3.0,0
2017-08-11 03:00:00,22.55,73.0,1012.0,2.0,0
2017-08-11 04:00:00,21.09,88.0,1013.0,2.0,0
2017-08-11 05:00:00,20.54,73.0,1013.0,1.0,0
2017-08-11 06:00:00,20.16,77.0,1013.0,2.0,0
2017-08-11 07:00:00,19.92,77.0,1013.0,3.0,0
2017-08-11 08:00:00,19.7,93.0,1013.0,0.0,0
2017-08-11 09:00:00,19.23,88.0,1013.0,2.0,0
2017-08-11 10:00:00,19.23,93.0,1013.0,0.0,0
2017-08-11 11:00:00,19.23,88.0,1013.0,1.0,0
2017-08-11 12:00:00,19.15,93.0,1012.0,2.0,0
2017-08-11 13:00:00,19.15,88.0,1013.0,2.0,0
2017-08-11 14:00:00,19.23,93.0,1013.0,1.0,0
2017-08-11 15:00:00,19.38,77.0,1013.0,3.0,0
2017-08-11 16:00:00,20.84,69.0,1013.0,2.0,0
2017-08-11 17:00:00,22.0,69.0,1013.0,2.0,0
2017-08-11 18:00:00,23.15,69.0,1012.0,4.0,0
2017-08-11 19:00:00,23.25,69.0,1012.0,5.0,0
2017-08-11 20:00:00,25.45,61.0,1013.0,5.0,0
2017-08-11 21:00:00,26.08,65.0,1012.0,4.0,0
2017-08-11 22:00:00,25.92,61.0,1012.0,6.0,0
2017-08-11 23:00:00,25.53,65.0,1012.0,5.0,0
2017-08-12 00:00:00,24.84,73.0,1011.0,5.0,0
2017-08-12 01:00:00,24.09,73.0,1011.0,4.0,0
2017-08-12 02:00:00,23.07,73.0,1011.0,4.0,0
2017-08-12 03:00:00,22.44,82.0,1011.0,3.0,0
2017-08-12 04:00:00,21.34,73.0,1011.0,3.0,0
2017-08-12 05:00:00,20.93,77.0,1011.0,3.0,0
2017-08-12 06:00:00,20.63,88.0,1012.0,1.0,0
2017-08-12 07:00:00,20.17,93.0,1013.0,1.0,0
2017-08-12 08:00:00,19.79,93.0,1013.0,1.0,0
2017-08-12 09:00:00,19.67,77.0,1012.0,2.0,0
2017-08-12 10:00:00,19.62,93.0,1013.0,1.0,0
2017-08-12 11:00:00,19.62,100.0,1013.0,1.0,0
2017-08-12 12:00:00,19.47,100.0,1013.0,1.0,0
2017-08-12 13:00:00,18.92,100.0,1013.0,1.0,0
2017-08-12 14:00:00,19.0,100.0,1013.0,1.0,0
2017-08-12 15:00:00,19.46,100.0,1014.0,1.0,0
2017-08-12 16:00:00,19.63,100.0,1014.0,1.0,0
2017-08-12 17:00:00,19.9,88.0,1013.0,1.0,0
2017-08-12 18:00:00,21.85,73.0,1013.0,3.0,0
2017-08-12 19:00:00,23.16,69.0,1014.0,3.0,0
2017-08-12 20:00:00,24.3,61.0,1014.0,2.0,0
2017-08-12 21:00:00,24.16,61.0,1013.0,5.0,0
2017-08-12 22:00:00,24.91,61.0,1013.0,5.0,0
2017-08-12 23:00:00,24.76,64.0,1013.0,3.0,0
2017-08-13 00:00:00,24.23,69.0,1012.0,3.0,0
2017-08-13 01:00:00,22.85,73.0,1013.0,4.0,0
2017-08-13 02:00:00,22.0,77.0,1013.0,2.0,0
2017-08-13 03:00:00,21.01,82.0,1013.0,2.0,0
2017-08-13 04:00:00,20.26,77.0,1013.0,3.0,0
2017-08-13 05:00:00,19.62,77.0,1014.0,2.0,0
2017-08-13 06:00:00,18.77,88.0,1014.0,0.0,0
2017-08-13 07:00:00,18.77,93.0,1014.0,1.0,0
2017-08-13 08:00:00,18.61,88.0,1013.0,1.0,0
2017-08-13 09:00:00,18.25,93.0,1014.0,1.0,0
2017-08-13 10:00:00,18.67,93.0,1014.0,1.0,0
2017-08-13 11:00:00,17.78,93.0,1014.0,0.0,0
2017-08-13 12:00:00,18.0,93.0,1014.0,0.0,0
2017-08-13 13:00:00,18.22,93.0,1014.0,0.0,0
2017-08-13 14:00:00,18.06,93.0,1014.0,1.0,0
2017-08-13 15:00:00,17.53,93.0,1015.0,1.0,0
2017-08-13 16:00:00,19.38,88.0,1015.0,1.0,0
2017-08-13 17:00:00,20.69,73.0,1014.0,3.0,0
2017-08-13 18:00:00,22.67,61.0,1015.0,2.0,0
2017-08-13 19:00:00,23.6,61.0,1015.0,2.0,0
2017-08-13 20:00:00,24.53,61.0,1015.0,2.0,0
2017-08-13 21:00:00,25.38,54.0,1014.0,4.0,0
2017-08-13 22:00:00,25.53,54.0,1014.0,5.0,0
2017-08-13 23:00:00,24.16,61.0,1014.0,5.0,0
2017-08-14 00:00:00,24.61,64.0,1013.0,5.0,0
2017-08-14 01:00:00,24.54,64.0,1013.0,3.0,0
2017-08-14 02:00:00,23.56,77.0,1013.0,4.0,0
2017-08-14 03:00:00,21.35,88.0,1014.0,3.0,0
2017-08-14 04:00:00,20.01,93.0,1014.0,1.0,0
2017-08-14 05:00:00,19.24,88.0,1014.0,2.0,0
2017-08-14 06:00:00,18.77,88.0,1014.0,0.0,0
2017-08-14 07:00:00,18.53,77.0,1014.0,2.0,0
2017-08-14 08:00:00,17.91,93.0,1014.0,0.0,0
2017-08-14 09:00:00,17.98,88.0,1013.0,0.0,0
2017-08-14 10:00:00,18.06,88.0,1014.0,0.0,0
2017-08-14 11:00:00,17.99,88.0,1013.0,0.0,0
2017-08-14 12:00:00,18.14,82.0,1007.0,0.0,0
2017-08-14 13:00:00,18.14,77.0,1013.0,2.0,0
2017-08-14 14:00:00,18.08,88.0,1013.0,1.0,0
2017-08-14 15:00:00,18.3,82.0,1014.0,1.0,0
2017-08-14 16:00:00,19.23,73.0,1014.0,1.0,0
2017-08-14 17:00:00,20.58,64.0,1014.0,2.0,0
2017-08-14 18:00:00,22.0,64.0,1015.0,3.0,0
2017-08-14 19:00:00,23.67,57.0,1014.0,2.0,0
2017-08-14 20:00:00,24.0,57.0,1014.0,2.0,0
2017-08-14 21:00:00,24.57,57.0,1014.0,3.0,0
2017-08-14 22:00:00,24.23,60.0,1013.0,5.0,0
2017-08-14 23:00:00,23.5,64.0,1013.0,5.0,0
2017-08-15 00:00:00,23.58,64.0,1013.0,5.0,0
2017-08-15 01:00:00,22.01,73.0,1013.0,3.0,0
2017-08-15 02:00:00,21.01,77.0,1013.0,1.0,0
2017-08-15 03:00:00,20.32,82.0,1013.0,3.0,0
2017-08-15 04:00:00,19.0,82.0,1012.0,2.0,0
2017-08-15 05:00:00,18.38,77.0,1013.0,2.0,0
2017-08-15 06:00:00,17.76,82.0,1014.0,2.0,0
2017-08-15 07:00:00,17.99,88.0,1014.0,0.0,0
2017-08-15 08:00:00,18.15,82.0,1014.0,1.0,0
2017-08-15 09:00:00,18.07,72.0,1013.0,2.0,0
2017-08-15 10:00:00,17.99,82.0,1014.0,1.0,0
2017-08-15 11:00:00,18.0,77.0,1013.0,1.0,0
2017-08-15 12:00:00,17.99,72.0,1013.0,1.0,0
2017-08-15 13:00:00,17.84,82.0,1014.0,1.0,0
2017-08-15 14:00:00,17.92,88.0,1014.0,1.0,0
2017-08-15 15:00:00,18.26,88.0,1014.0,1.0,0
2017-08-15 16:00:00,18.18,82.0,1014.0,2.0,0
2017-08-15 17:00:00,18.66,82.0,1014.0,1.0,0
2017-08-15 18:00:00,19.73,77.0,1015.0,1.0,0
2017-08-15 19:00:00,20.82,82.0,1015.0,3.0,0
2017-08-15 20:00:00,21.35,68.0,1014.0,5.0,0
2017-08-15 21:00:00,21.86,73.0,1015.0,2.0,0
2017-08-15 22:00:00,21.48,82.0,1014.0,4.0,0
2017-08-15 23:00:00,21.4,73.0,1013.0,4.0,0
2017-08-16 00:00:00,21.26,68.0,1014.0,3.0,0
2017-08-16 01:00:00,21.01,68.0,1014.0,2.0,0
2017-08-16 02:00:00,20.43,72.0,1014.0,2.0,0
2017-08-16 03:00:00,19.24,68.0,1013.0,2.0,0
2017-08-16 04:00:00,18.08,72.0,1013.0,2.0,0
2017-08-16 05:00:00,17.76,77.0,1014.0,1.0,0
2017-08-16 06:00:00,17.32,82.0,1015.0,1.0,0
2017-08-16 07:00:00,16.91,72.0,1015.0,1.0,0
2017-08-16 08:00:00,11.05,97.0,981.0,1.0,0
2017-08-16 09:00:00,11.05,97.0,981.0,1.0,0
2017-08-16 10:00:00,11.05,97.0,981.0,1.0,0
2017-08-16 11:00:00,10.34,98.0,981.0,1.0,0
2017-08-16 12:00:00,17.81,77.0,1015.0,1.0,0
2017-08-16 13:00:00,17.8,77.0,1015.0,1.0,0
2017-08-16 14:00:00,18.07,77.0,1015.0,2.0,0
2017-08-16 15:00:00,18.15,64.0,1016.0,2.0,0
2017-08-16 16:00:00,19.16,56.0,1016.0,1.0,0
2017-08-16 17:00:00,20.66,60.0,1016.0,2.0,0
2017-08-16 18:00:00,21.92,56.0,1016.0,2.0,0
2017-08-16 19:00:00,22.83,56.0,1016.0,3.0,0
2017-08-16 20:00:00,23.85,56.0,1016.0,6.0,0
2017-08-16 21:00:00,24.51,50.0,1016.0,2.0,0
2017-08-16 22:00:00,25.0,53.0,1015.0,3.0,0
2017-08-16 23:00:00,24.84,60.0,1015.0,4.0,0
2017-08-17 00:00:00,24.11,56.0,1015.0,5.0,0
2017-08-17 01:00:00,23.51,64.0,1014.0,4.0,0
2017-08-17 02:00:00,22.67,64.0,1014.0,5.0,0
2017-08-17 03:00:00,21.26,82.0,1015.0,3.0,0
2017-08-17 04:00:00,19.58,73.0,1015.0,4.0,0
2017-08-17 05:00:00,18.69,82.0,1015.0,2.0,0
2017-08-17 06:00:00,18.07,88.0,1016.0,1.0,0
2017-08-17 07:00:00,17.53,88.0,1016.0,1.0,0
2017-08-17 08:00:00,17.15,88.0,1016.0,1.0,0
2017-08-17 09:00:00,16.91,82.0,1016.0,1.0,0
2017-08-17 10:00:00,16.45,82.0,1015.0,1.0,0
2017-08-17 11:00:00,16.06,87.0,1015.0,0.0,0
2017-08-17 12:00:00,15.83,93.0,1016.0,0.0,0
2017-08-17 13:00:00,15.59,77.0,1016.0,0.0,0
2017-08-17 14:00:00,15.67,88.0,1017.0,0.0,0
2017-08-17 15:00:00,16.39,82.0,1017.0,0.0,0
2017-08-17 16:00:00,18.91,77.0,1018.0,0.0,0
2017-08-17 17:00:00,21.0,73.0,1018.0,1.0,0
2017-08-17 18:00:00,22.25,60.0,1018.0,1.0,0
2017-08-17 19:00:00,23.7,57.0,1017.0,1.0,0
2017-08-17 20:00:00,24.54,57.0,1017.0,6.0,0
2017-08-17 21:00:00,25.16,57.0,1017.0,6.0,0
2017-08-17 22:00:00,25.0,57.0,1016.0,7.0,0
2017-08-17 23:00:00,25.55,60.0,1016.0,4.0,0
2017-08-18 00:00:00,24.68,60.0,1016.0,5.0,0
2017-08-18 01:00:00,24.32,68.0,1016.0,3.0,0
2017-08-18 02:00:00,23.24,77.0,1016.0,4.0,0
2017-08-18 03:00:00,21.55,88.0,1017.0,2.0,0
2017-08-18 04:00:00,20.23,88.0,1016.0,1.0,0
2017-08-18 05:00:00,19.69,88.0,1017.0,1.0,0
2017-08-18 06:00:00,19.14,82.0,1016.0,3.0,0
2017-08-18 07:00:00,18.6,88.0,1017.0,1.0,0
2017-08-18 08:00:00,18.69,93.0,1017.0,0.0,0
2017-08-18 09:00:00,18.75,82.0,1016.0,1.0,0
2017-08-18 10:00:00,18.3,88.0,1016.0,0.0,0
2017-08-18 11:00:00,17.63,93.0,1016.0,0.0,0
2017-08-18 12:00:00,18.74,88.0,1016.0,0.0,0
2017-08-18 13:00:00,18.14,88.0,1016.0,0.0,0
2017-08-18 14:00:00,18.06,88.0,1017.0,1.0,0
2017-08-18 15:00:00,18.07,88.0,1017.0,1.0,0
2017-08-18 16:00:00,19.54,100.0,1017.0,3.0,0
2017-08-18 17:00:00,21.25,64.0,1017.0,3.0,0
2017-08-18 18:00:00,21.99,64.0,1017.0,2.0,0
2017-08-18 19:00:00,23.58,60.0,1017.0,4.0,0
2017-08-18 20:00:00,25.09,60.0,1017.0,5.0,0
2017-08-18 21:00:00,25.48,60.0,1016.0,5.0,0
2017-08-18 22:00:00,25.7,57.0,1016.0,5.0,0
2017-08-18 23:00:00,24.23,64.0,1016.0,5.0,0
2017-08-19 00:00:00,24.94,64.0,1015.0,4.0,0
2017-08-19 01:00:00,23.43,68.0,1015.0,3.0,0
2017-08-19 02:00:00,22.55,73.0,1015.0,4.0,0
2017-08-19 03:00:00,21.93,83.0,1013.0,3.0,0
2017-08-19 04:00:00,20.31,88.0,1016.0,2.0,0
2017-08-19 05:00:00,19.46,88.0,1016.0,2.0,0
2017-08-19 06:00:00,19.3,73.0,1015.0,2.0,0
2017-08-19 07:00:00,19.16,93.0,1016.0,1.0,0
2017-08-19 08:00:00,18.99,73.0,1015.0,2.0,0
2017-08-19 09:00:00,19.07,88.0,1016.0,0.0,0
2017-08-19 10:00:00,19.08,93.0,1015.0,0.0,0
2017-08-19 11:00:00,19.07,93.0,1015.0,0.0,0
2017-08-19 12:00:00,18.77,77.0,1014.0,1.0,0
2017-08-19 13:00:00,18.67,93.0,1015.0,0.0,0
2017-08-19 14:00:00,18.83,82.0,1015.0,2.0,0
2017-08-19 15:00:00,18.86,100.0,1016.0,1.0,0
2017-08-19 16:00:00,19.38,73.0,1016.0,1.0,0
2017-08-19 17:00:00,19.99,82.0,1016.0,1.0,0
2017-08-19 18:00:00,20.99,73.0,1016.0,2.0,0
2017-08-19 19:00:00,21.45,69.0,1016.0,3.0,0
2017-08-19 20:00:00,22.83,57.0,1015.0,5.0,0
2017-08-19 21:00:00,24.67,64.0,1015.0,4.0,0
2017-08-19 22:00:00,24.3,60.0,1015.0,5.0,0
2017-08-19 23:00:00,23.92,64.0,1014.0,2.0,0
2017-08-20 00:00:00,23.39,68.0,1013.0,4.0,0
2017-08-20 01:00:00,22.61,73.0,1014.0,2.0,0
2017-08-20 02:00:00,22.4,77.0,1014.0,2.0,0
2017-08-20 03:00:00,20.93,77.0,1014.0,3.0,0
2017-08-20 04:00:00,19.69,73.0,1014.0,2.0,0
2017-08-20 05:00:00,19.15,77.0,1014.0,3.0,0
2017-08-20 06:00:00,19.0,88.0,1015.0,0.0,0
2017-08-20 07:00:00,19.34,82.0,1015.0,1.0,0
2017-08-20 08:00:00,19.5,82.0,1015.0,0.0,0
2017-08-20 09:00:00,19.41,82.0,1015.0,0.0,0
2017-08-20 10:00:00,18.83,82.0,1015.0,0.0,0
2017-08-20 11:00:00,18.92,77.0,1013.0,2.0,0
2017-08-20 12:00:00,18.84,77.0,1013.0,2.0,0
2017-08-20 13:00:00,18.45,82.0,1014.0,0.0,0
2017-08-20 14:00:00,18.53,77.0,1015.0,1.0,0
2017-08-20 15:00:00,18.6,77.0,1015.0,1.0,0
2017-08-20 16:00:00,19.53,72.0,1016.0,1.0,0
2017-08-20 17:00:00,20.08,64.0,1015.0,2.0,0
2017-08-20 18:00:00,21.65,60.0,1015.0,1.0,0
2017-08-20 19:00:00,22.83,57.0,1015.0,5.0,0
2017-08-20 20:00:00,24.77,64.0,1015.0,4.0,0
2017-08-20 21:00:00,25.16,53.0,1014.0,3.0,0
2017-08-20 22:00:00,24.3,57.0,1014.0,3.0,0
2017-08-20 23:00:00,23.92,64.0,1013.0,5.0,0
2017-08-21 00:00:00,23.08,64.0,1013.0,4.0,0
2017-08-21 01:00:00,22.64,68.0,1014.0,3.0,0
2017-08-21 02:00:00,22.01,72.0,1014.0,2.0,0
2017-08-21 03:00:00,20.93,72.0,1014.0,3.0,0
2017-08-21 04:00:00,19.84,82.0,1014.0,2.0,0
2017-08-21 05:00:00,19.76,82.0,1016.0,1.0,0
2017-08-21 06:00:00,19.3,82.0,1016.0,0.0,0
2017-08-21 07:00:00,19.69,82.0,1016.0,1.0,0
2017-08-21 08:00:00,19.69,82.0,1016.0,1.0,0
2017-08-21 09:00:00,20.17,82.0,1016.0,1.0,0
2017-08-21 10:00:00,19.53,82.0,1015.0,1.0,0
2017-08-21 11:00:00,19.6,82.0,1016.0,1.0,0
2017-08-21 12:00:00,19.52,82.0,1015.0,1.0,0
2017-08-21 13:00:00,19.37,77.0,1016.0,1.0,0
2017-08-21 14:00:00,19.37,82.0,1016.0,1.0,0
2017-08-21 15:00:00,19.44,60.0,1016.0,1.0,0
2017-08-21 16:00:00,20.53,82.0,1017.0,1.0,0
2017-08-21 17:00:00,21.84,68.0,1016.0,1.0,0
2017-08-21 18:00:00,22.5,68.0,1017.0,3.0,0
2017-08-21 19:00:00,22.85,64.0,1017.0,2.0,0
2017-08-21 20:00:00,24.0,60.0,1017.0,3.0,0
2017-08-21 21:00:00,24.91,60.0,1016.0,4.0,0
2017-08-21 22:00:00,25.93,57.0,1016.0,4.0,0
2017-08-21 23:00:00,25.01,69.0,1016.0,5.0,0
2017-08-22 00:00:00,24.84,69.0,1016.0,7.0,0
2017-08-22 01:00:00,24.52,73.0,1015.0,3.0,0
2017-08-22 02:00:00,23.79,73.0,1015.0,3.0,0
2017-08-22 03:00:00,22.24,77.0,1016.0,2.0,0
2017-08-22 04:00:00,20.91,82.0,1016.0,2.0,0
2017-08-22 05:00:00,20.07,82.0,1017.0,1.0,0
2017-08-22 06:00:00,19.38,88.0,1017.0,0.0,0
2017-08-22 07:00:00,19.22,82.0,1016.0,0.0,0
2017-08-22 08:00:00,18.64,82.0,1016.0,1.0,0
2017-08-22 09:00:00,18.15,88.0,1016.0,1.0,0
2017-08-22 10:00:00,18.31,88.0,1016.0,1.0,0
2017-08-22 11:00:00,18.14,88.0,1016.0,1.0,0
2017-08-22 12:00:00,18.15,93.0,1016.0,1.0,0
2017-08-22 13:00:00,18.13,93.0,1016.0,1.0,0
2017-08-22 14:00:00,18.38,88.0,1017.0,1.0,0
2017-08-22 15:00:00,18.99,88.0,1018.0,1.0,0
2017-08-22 16:00:00,20.07,73.0,1017.0,1.0,0
2017-08-22 17:00:00,21.24,83.0,1018.0,1.0,0
2017-08-22 18:00:00,22.65,69.0,1017.0,1.0,0
2017-08-22 19:00:00,23.81,65.0,1017.0,4.0,0
2017-08-22 20:00:00,24.49,61.0,1017.0,4.0,0
2017-08-22 21:00:00,25.0,61.0,1016.0,4.0,0
2017-08-22 22:00:00,25.15,61.0,1016.0,6.0,0
2017-08-22 23:00:00,24.61,69.0,1016.0,5.0,0
2017-08-23 00:00:00,23.84,69.0,1016.0,3.0,0
2017-08-23 01:00:00,23.07,73.0,1016.0,4.0,0
2017-08-23 02:00:00,22.6,77.0,1015.0,4.0,0
2017-08-23 03:00:00,21.35,77.0,1015.0,4.0,0
2017-08-23 04:00:00,20.7,88.0,1016.0,1.0,0
2017-08-23 05:00:00,20.54,88.0,1017.0,1.0,0
2017-08-23 06:00:00,20.23,88.0,1017.0,1.0,0
2017-08-23 07:00:00,20.0,88.0,1017.0,1.0,0
2017-08-23 08:00:00,19.76,93.0,1016.0,1.0,0
2017-08-23 09:00:00,19.68,93.0,1016.0,1.0,0
2017-08-23 10:00:00,19.73,88.0,1016.0,1.0,0
2017-08-23 11:00:00,20.09,93.0,1016.0,0.0,0
2017-08-23 12:00:00,19.45,93.0,1015.0,0.0,0
2017-08-23 13:00:00,19.31,82.0,1015.0,2.0,0
2017-08-23 14:00:00,19.28,100.0,1016.0,1.0,0
2017-08-23 15:00:00,19.31,93.0,1017.0,2.0,0
2017-08-23 16:00:00,19.84,77.0,1016.0,2.0,0
2017-08-23 17:00:00,20.0,93.0,1016.0,2.0,0
2017-08-23 18:00:00,20.63,83.0,1016.0,3.0,0
2017-08-23 19:00:00,20.75,77.0,1016.0,3.0,0
2017-08-23 20:00:00,20.77,77.0,1016.0,3.0,0
2017-08-23 21:00:00,21.07,78.0,1014.0,5.0,0
2017-08-23 22:00:00,21.38,73.0,1015.0,4.0,0
2017-08-23 23:00:00,21.66,64.0,1014.0,3.0,0
2017-08-24 00:00:00,21.38,73.0,1013.0,4.0,0
2017-08-24 01:00:00,21.18,73.0,1013.0,3.0,0
2017-08-24 02:00:00,20.76,82.0,1013.0,4.0,0
2017-08-24 03:00:00,19.85,77.0,1014.0,1.0,0
2017-08-24 04:00:00,19.46,73.0,1014.0,3.0,0
2017-08-24 05:00:00,19.22,77.0,1014.0,3.0,0
2017-08-24 06:00:00,18.91,77.0,1014.0,2.0,0
2017-08-24 07:00:00,18.61,82.0,1014.0,2.0,0
2017-08-24 08:00:00,19.08,82.0,1014.0,3.0,0
2017-08-24 09:00:00,18.92,82.0,1013.0,3.0,0
2017-08-24 10:00:00,18.91,88.0,1013.0,2.0,0
2017-08-24 11:00:00,18.58,88.0,1013.0,3.0,0
2017-08-24 12:00:00,18.67,88.0,1012.0,1.0,0
2017-08-24 13:00:00,18.22,88.0,1012.0,2.0,0
2017-08-24 14:00:00,18.54,88.0,1013.0,1.0,0
2017-08-24 15:00:00,18.3,88.0,1013.0,2.0,0
2017-08-24 16:00:00,18.84,88.0,1013.0,1.0,0
2017-08-24 17:00:00,19.42,82.0,1013.0,1.0,0
2017-08-24 18:00:00,20.0,82.0,1013.0,1.0,0
2017-08-24 19:00:00,19.92,82.0,1013.0,2.0,0
2017-08-24 20:00:00,20.09,73.0,1013.0,3.0,0
2017-08-24 21:00:00,21.09,82.0,1012.0,3.0,0
2017-08-24 22:00:00,21.15,77.0,1011.0,3.0,0
2017-08-24 23:00:00,21.41,73.0,1010.0,3.0,0
2017-08-25 00:00:00,21.5,73.0,1011.0,3.0,0
2017-08-25 01:00:00,21.7,73.0,1010.0,3.0,0
2017-08-25 02:00:00,21.1,73.0,1010.0,3.0,0
2017-08-25 03:00:00,20.45,73.0,1010.0,2.0,0
2017-08-25 04:00:00,19.81,73.0,1010.0,2.0,0
2017-08-25 05:00:00,19.63,77.0,1010.0,2.0,0
2017-08-25 06:00:00,19.44,77.0,1010.0,1.0,0
2017-08-25 07:00:00,19.25,77.0,1010.0,1.0,0
2017-08-25 08:00:00,19.25,77.0,1009.0,0.0,0
2017-08-25 09:00:00,19.06,77.0,1009.0,0.0,0
2017-08-25 10:00:00,19.23,77.0,1009.0,0.0,0
2017-08-25 11:00:00,18.51,77.0,1009.0,0.0,0
2017-08-25 12:00:00,18.82,82.0,1009.0,0.0,0
2017-08-25 13:00:00,19.1,82.0,1009.0,0.0,0
2017-08-25 14:00:00,18.62,82.0,1010.0,0.0,0
2017-08-25 15:00:00,19.27,77.0,1010.0,3.0,0
2017-08-25 16:00:00,19.5,77.0,1010.0,0.0,0
2017-08-25 17:00:00,19.32,77.0,1011.0,1.0,0
2017-08-25 18:00:00,19.91,77.0,1011.0,2.0,0
2017-08-25 19:00:00,20.99,73.0,1011.0,3.0,0
2017-08-25 20:00:00,21.82,54.0,1011.0,2.0,0
2017-08-25 21:00:00,22.49,68.0,1011.0,4.0,0
2017-08-25 22:00:00,22.91,68.0,1011.0,4.0,0
2017-08-25 23:00:00,23.59,68.0,1011.0,3.0,0
2017-08-26 00:00:00,23.58,77.0,1009.0,2.0,0
2017-08-26 01:00:00,22.84,73.0,1009.0,3.0,0
2017-08-26 02:00:00,21.55,77.0,1010.0,3.0,0
2017-08-26 03:00:00,20.81,82.0,1010.0,1.0,0
2017-08-26 04:00:00,20.1,73.0,1011.0,2.0,0
2017-08-26 05:00:00,19.25,82.0,1011.0,2.0,0
2017-08-26 06:00:00,18.92,82.0,1011.0,2.0,0
2017-08-26 07:00:00,18.34,88.0,1012.0,2.0,0
2017-08-26 08:00:00,18.33,88.0,1012.0,2.0,0
2017-08-26 09:00:00,18.41,88.0,1012.0,0.0,0
2017-08-26 10:00:00,18.08,88.0,1012.0,2.0,0
2017-08-26 11:00:00,18.0,100.0,1012.0,0.0,0
2017-08-26 12:00:00,17.52,100.0,1012.0,2.0,0
2017-08-26 13:00:00,17.29,82.0,1012.0,0.0,0
2017-08-26 14:00:00,17.22,100.0,1013.0,1.0,0
2017-08-26 15:00:00,17.57,100.0,1014.0,1.0,0
2017-08-26 16:00:00,19.37,77.0,1014.0,1.0,0
2017-08-26 17:00:00,20.92,77.0,1014.0,1.0,0
2017-08-26 18:00:00,21.98,64.0,1014.0,2.0,0
2017-08-26 19:00:00,25.17,78.0,1014.0,5.0,0
2017-08-26 20:00:00,26.16,69.0,1014.0,5.0,0
2017-08-26 21:00:00,27.01,69.0,1014.0,4.0,0
2017-08-26 22:00:00,26.87,69.0,1014.0,5.0,0
2017-08-26 23:00:00,25.42,83.0,1012.0,3.0,0
2017-08-27 00:00:00,25.41,69.0,1013.0,4.0,0
2017-08-27 01:00:00,24.58,73.0,1013.0,5.0,0
2017-08-27 02:00:00,23.27,83.0,1013.0,4.0,0
2017-08-27 03:00:00,21.67,93.0,1014.0,4.0,0
2017-08-27 04:00:00,20.82,83.0,1014.0,3.0,0
2017-08-27 05:00:00,20.84,83.0,1015.0,2.0,0
2017-08-27 06:00:00,20.34,88.0,1015.0,3.0,0
2017-08-27 07:00:00,20.18,83.0,1015.0,1.0,0
2017-08-27 08:00:00,20.07,83.0,1015.0,2.0,0
2017-08-27 09:00:00,19.58,88.0,1014.0,1.0,0
2017-08-27 10:00:00,19.54,93.0,1014.0,1.0,0
2017-08-27 11:00:00,19.19,88.0,1014.0,2.0,0
2017-08-27 12:00:00,18.89,93.0,1013.0,2.0,0
2017-08-27 13:00:00,18.99,88.0,1014.0,2.0,0
2017-08-27 14:00:00,18.79,88.0,1014.0,1.0,0
2017-08-27 15:00:00,18.99,100.0,1015.0,1.0,0
2017-08-27 16:00:00,20.37,83.0,1014.0,3.0,0
2017-08-27 17:00:00,21.85,65.0,1015.0,1.0,0
2017-08-27 18:00:00,22.63,69.0,1015.0,3.0,0
2017-08-27 19:00:00,23.62,78.0,1014.0,4.0,0
2017-08-27 20:00:00,25.11,73.0,1014.0,5.0,0
